,egypt_irr,egypt_90,egypt_low_had,sudan_irr,sudan_90,ethiopia_hydro
3794,6.479552277100464,1.5621357296627914,0.5916666666666667,0.2782326031602015,0.0,9.902157479860414
3795,16.57086940652487,5.7345301616276725,0.8125,0.38695363441621256,0.0,11.303832292544554
3796,8.202592656041938,2.611455679318298,0.0,0.15856203304902788,0.0,17.4657634118805
3797,2.454212480737877,0.8587740321126837,0.020833333333333332,0.18201288171603722,0.0,12.479000503051418
3798,8.439947946966692,2.53036126433126,0.0,0.2520881847097087,0.0,17.1852999314461
3799,2.4696957299583486,0.8805331759030636,0.0,0.20888200892184844,0.0,15.212545991458196
3800,7.988722465929574,2.2854645129450124,0.7708333333333334,0.2641169862966114,0.0,9.615909678650882
3801,16.138775466821766,3.898400855034115,0.0,0.2162842934461003,0.0,19.051534788971605
3802,20.36898427965798,7.079608799803604,0.825,0.5631226766951791,0.0683479990358917,8.403255578449771
3803,12.930757950806399,3.1926375518895207,0.0,0.22399664848611528,0.0,17.1068199118371
3804,4.90307500408356,0.6975511942888958,0.5166666666666667,0.2027919121784656,0.0,10.906218737425037
3805,14.544518632618026,5.850291229364688,0.8416666666666667,0.2818186370322902,0.0,8.13747252117188
3806,15.228988362122035,3.3731635752791784,0.0,0.19607521822216628,0.0,18.503550799868513
3807,10.790571349950985,4.488700946431625,0.7125,0.2974927199822132,0.0,8.774088153981722
3808,11.742865143855813,2.9306006686293293,0.0,0.33956595360616715,0.0,15.76316345918389
3809,9.182725125933851,3.3784073087919557,0.7916666666666666,0.2679099225195557,0.0,10.676089915497837
3810,2.784763721216443,0.0,0.42916666666666664,0.1818365724578617,0.0,12.89125057912526
3811,4.7063164175017205,1.642131441302745,0.0,0.1377415684406107,0.0,17.14551901356173
3812,5.675200204664066,1.680247570490398,0.0,0.24861958787652855,0.0,14.482654944505972
3813,5.2502724951201785,1.8709183807034795,0.0,0.1521811880044998,0.0,18.996910897087343
3814,2.5577475682619792,0.9190098161500362,0.0,0.16818670108926034,0.0,16.10313348008998
3815,2.5460925485882733,1.046578719382105,0.0,0.13163485640594913,0.0,17.7630281517605
3816,6.8997717625149395,2.225342703355946,0.6791666666666667,0.23367837136511554,0.0,9.225329511127338
3817,13.114265706749986,5.582452351578335,0.7916666666666666,0.40898038736369885,0.0,8.251985812128162
3818,12.578088660158656,3.066759829317112,0.0,0.24831183499835757,0.0,13.102918001522585
3819,2.583981274253929,0.7985638988709141,0.0625,0.21915492327275113,0.0,14.401048509298494
3820,7.8776733098243,1.6161704572859603,0.24166666666666667,0.29465752607212115,0.0,14.11344993500786
3821,9.475081114192136,1.7401278012863826,0.38333333333333336,0.1992182146885532,0.0,15.742440117512665
3822,7.554873511053335,2.6934767687272596,0.7208333333333333,0.24164240633555994,0.0,8.967454125211692
3823,6.874586561727173,2.0608612688681083,0.0,0.21061348153410608,0.0,17.409276503801554
3824,3.207797121208464,1.061396670437252,0.07916666666666666,0.25691191510996225,0.0,11.935310189560408
3825,9.481947061308542,3.9531876150640266,0.7583333333333333,0.27390794314496525,0.0,9.437919916095549
3826,5.878796912627481,1.8550220951174177,0.0,0.1702644363008064,0.0,17.46186900904138
3827,9.158596878474455,2.8697186799684866,0.7375,0.35159755040618734,0.0,10.966285706534519
